Category,Name,Variety,Code,ReferenceID,Unit,Price,Height
Perennial,Aconitem,Monkshood,B,P24,1,6.0,M
Perennial,Anemone,Pink Star,P,P29,3,8.50,S
Perennial,Astilbe,Regal,WP,P32,1,6.5,M
Perennial,Echinops,Blue Wing,B,P38,1,6.25,M
Perennial,Hosta,Albo,V,P41,1,3.50,S
Perennial,Iris,Sibirica,Y,P42,3,9.0,M
Perennial,Phlox,Edward,RW,P46,1,3.30,S
Patio,Eunonymous,Mixed,VY,B07,12,12.50,S
Patio,Hebe,Varigatum,P,B11,1,15.0,M
Patio,Pieris,Carnival,B,B17,1,15.0,M
Patio,Begonia,Cocunut Ice,Y,B21,1,4.50,S
Patio,Begonia,Cocunut Ice,Y,B22,3,9.00,S
Patio,Begonia,Cocunut Ice,Y,B23,9,19.50,S
Patio,Dahlia,Moonfire,B,B24,1,8.5,M
Patio,Carnation,Trailing,RP,B35,5,11.25,M
Patio,Bamboo,Pleioblastus,N,B43,1,9.0,M
Climber,Clematis,Bouchard,P,C02,1,5.00,T
Climber,Rose,Compassion,Y,C11,1,8.00,T
Climber,Vine,Crimson Glory,P,C26,1,10.50,T
Climber,Honeysuckle,Belgica,YP,C51,1,11.25,M
Climber,Jasmin,Winter,YPB,C59,1,7.50,T
Climber,Wisteria,Wonder,B,C64,1,15.00,T
Fruit,Apple,Bramley,G,F17,1,16.50,T
Fruit,Apple,Cox,R,F19,1,16.30,T
Fruit,Apple,Discovery,G,F26,1,16.25,T
Fruit,Cherry,June,R,F31,1,16.00,T
Fruit,Pear,Conference,G,F32,1,16.00,T
Fruit,Plum,Victoria,P,F48,1,16.25,T
Fruit,Peach,Nancy,O,F72,1,19.0,M
Fuchsia,Annabel,Erne,W,U17,6,6.95,S
Fuchsia,Darkeyes,Bann,RW,U21,6,6.50,S
Fuchsia,Dancing Flame,Lagan,R,U25,6,9.95,M
Fuchsia,Thalia,Strule,PR,U37,6,6.50,S
Fuchsia,Swingtime,Shimna,PW,U52,6,9.25,M
Hedge,Berberis,Barberry,Y,H25,5,38.0,M
Hedge,Holly,Common,G,H29,1,50.00,T
Hedge,Bamboo,Blue Zion,B,H59,10,149.00,T
Hedge,Pyracantha,Orat,O,H60,5,33.0,M
Hedge,Dog Wood,Red Doa,R,H64,10,50.00,T
Shrub,Acer,Purple Mood,P,S08,1,18.00,T
Shrub,Buddleia,White Will,W,S14,1,10.5,M
Shrub,Hebe,Varigata,VR,S21,3,20.50,S
Shrub,Daphne,Purple Haze,P,S38,1,16.50,S
Shrub,Camellia,Sure Red,R,S60,1,16.0,M
Shrub,Hydrangea,Regal,P,S68,1,7.75,T
Shrub,Hydrangea,Elizabeth,B,S69,1,7.00,T
Shrub,Magnolia,Soulang,WP,S73,1,18.0,M
Shrub,Magnolia,Paul,W,S79,1,18.0,M
Shrub,Bay Tree,Standard,G,S81,1,73.0,M
Shrub,Bay Tree,Pyramid,G,S83,1,40.00,S
